PrcssLgID,prcssGrpNme,prcsslgbgn,prcssschdlrIInxtrndtetme,currstatus,runtime,prcssQNme,prcsslghstcmptr,prcssSchdlrStts,prcssSchdlrPrd,machinename
40185782,DataListExpired,10/20/2017 5:14:54 PM,10/20/2017 4:44:55 PM,Error,2,Primary,Primary,I,N,MOTAPPDEV2001
39261002,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:35:00 PM,Error,0,Valuation,Primary,I,N,MOTAPPDEV2001
39261001,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:35:00 PM,Error,0,Valuation,RAMQ06,I,N,MOTRAQPRD2004
39261000,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:35:00 PM,Error,0,Valuation,Contracts,I,N,MOTRAQPRD2003
39260999,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:35:00 PM,Error,0,Valuation,Primary,I,N,MOTAPPDEV2001
39260998,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:35:00 PM,Error,0,Valuation,RAMQ06,I,N,MOTRAQPRD2004
39260997,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:59 PM,Error,0,Valuation,Contracts,I,N,MOTRAQPRD2003
39260996,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:59 PM,Error,0,Valuation,Primary,I,N,MOTAPPDEV2001
39260995,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:59 PM,Error,0,Valuation,RAMQ06,I,N,MOTRAQPRD2004
39260994,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:59 PM,Error,0,Valuation,Contracts,I,N,MOTRAQPRD2003
39260993,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:59 PM,Error,0,Valuation,Primary,I,N,MOTAPPDEV2001
39260992,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:58 PM,Error,0,Valuation,RAMQ06,I,N,MOTRAQPRD2004
39260991,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:58 PM,Error,0,Valuation,Contracts,I,N,MOTRAQPRD2003
39260990,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:58 PM,Error,0,Valuation,Primary,I,N,MOTAPPDEV2001
39260989,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:58 PM,Error,0,Valuation,RAMQ06,I,N,MOTRAQPRD2004
39260988,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:58 PM,Error,0,Valuation,Contracts,I,N,MOTRAQPRD2003
39260987,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:57 PM,Error,0,Valuation,Primary,I,N,MOTAPPDEV2001
39260986,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:57 PM,Error,0,Valuation,RAMQ06,I,N,MOTRAQPRD2004
39260985,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:57 PM,Error,0,Valuation,Contracts,I,N,MOTRAQPRD2003
39260984,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:57 PM,Error,0,Valuation,Primary,I,N,MOTAPPDEV2001
39260983,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:54 PM,Error,0,Valuation,Contracts,I,N,MOTRAQPRD2003
39260982,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:54 PM,Error,0,Valuation,RAMQ06,I,N,MOTRAQPRD2004
39260981,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:54 PM,Error,0,Valuation,Primary,I,N,MOTAPPDEV2001
39260980,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:53 PM,Error,0,Valuation,RAMQ06,I,N,MOTRAQPRD2004
39260979,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:53 PM,Error,0,Valuation,Contracts,I,N,MOTRAQPRD2003
39260978,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:52 PM,Error,0,Valuation,Contracts,I,N,MOTRAQPRD2003
39260977,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:46 PM,Error,0,Valuation,RAMQ06,I,N,MOTRAQPRD2004
39260976,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:36 PM,Error,0,Valuation,Contracts,I,N,MOTRAQPRD2003
39260975,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:36 PM,Error,0,Valuation,Primary,I,N,MOTAPPDEV2001
39260974,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:35 PM,Error,0,Valuation,RAMQ06,I,N,MOTRAQPRD2004
39260973,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:35 PM,Error,0,Valuation,Contracts,I,N,MOTRAQPRD2003
39260972,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:35 PM,Error,0,Valuation,Primary,I,N,MOTAPPDEV2001
39260971,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:35 PM,Error,0,Valuation,RAMQ06,I,N,MOTRAQPRD2004
39260970,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:34 PM,Error,0,Valuation,Contracts,I,N,MOTRAQPRD2003
39260969,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:34 PM,Error,0,Valuation,Primary,I,N,MOTAPPDEV2001
39260968,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:34 PM,Error,0,Valuation,RAMQ06,I,N,MOTRAQPRD2004
39260967,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:34 PM,Error,0,Valuation,Contracts,I,N,MOTRAQPRD2003
39260966,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:33 PM,Error,0,Valuation,Primary,I,N,MOTAPPDEV2001
39260965,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:33 PM,Error,0,Valuation,RAMQ06,I,N,MOTRAQPRD2004
39260964,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:33 PM,Error,0,Valuation,Contracts,I,N,MOTRAQPRD2003
39260963,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:33 PM,Error,0,Valuation,Primary,I,N,MOTAPPDEV2001
39260962,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:33 PM,Error,0,Valuation,RAMQ06,I,N,MOTRAQPRD2004
39260961,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:32 PM,Error,0,Valuation,Contracts,I,N,MOTRAQPRD2003
39260960,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:32 PM,Error,0,Valuation,Primary,I,N,MOTAPPDEV2001
39260959,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:32 PM,Error,0,Valuation,Contracts,I,N,MOTRAQPRD2003
39260958,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:32 PM,Error,0,Valuation,Contracts,I,N,MOTRAQPRD2003
39260957,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:32 PM,Error,0,Valuation,Contracts,I,N,MOTRAQPRD2003
39260956,Price Change - Revalue Taxes,9/28/2017 11:55:54 PM,9/28/2017 10:34:31 PM,Error,0,Valuation,Contracts,I,N,MOTRAQPRD2003
